PS,GeneID,V1
8,dis_TRINITY_DN3079_c0_g1,2444
8,dis_TRINITY_DN3079_c0_g2,6911
8,dis_TRINITY_DN30804_c0_g1,3344
8,dis_TRINITY_DN30811_c0_g1,5879
8,dis_TRINITY_DN3082_c0_g1,166.5
8,dis_TRINITY_DN30820_c0_g1,2177
1,dis_TRINITY_DN30820_c0_g2,6692
8,dis_TRINITY_DN3083_c0_g1,1837
1,dis_TRINITY_DN3084_c0_g2,3857
7,dis_TRINITY_DN3084_c0_g3,1749
8,dis_TRINITY_DN3085_c0_g2,6883
8,dis_TRINITY_DN3085_c0_g3,767.5
1,dis_TRINITY_DN3085_c0_g4,7437
2,dis_TRINITY_DN30858_c0_g1,2360
8,dis_TRINITY_DN30859_c0_g1,1739
8,dis_TRINITY_DN30859_c0_g2,3094
8,dis_TRINITY_DN3087_c0_g1,3343
8,dis_TRINITY_DN3087_c0_g3,1416
8,dis_TRINITY_DN30877_c0_g1,2623
8,dis_TRINITY_DN3089_c0_g1,709
1,dis_TRINITY_DN3089_c0_g6,7663
8,dis_TRINITY_DN3090_c0_g2,6546
7,dis_TRINITY_DN3090_c0_g3,672
8,dis_TRINITY_DN3090_c0_g6,3564
7,dis_TRINITY_DN3091_c0_g1,7807
8,dis_TRINITY_DN3091_c0_g2,6665
1,dis_TRINITY_DN30914_c0_g1,4288
8,dis_TRINITY_DN3093_c0_g1,1142
1,dis_TRINITY_DN30938_c0_g1,7210
8,dis_TRINITY_DN3094_c0_g2,5898
8,dis_TRINITY_DN3095_c0_g1,1156
1,dis_TRINITY_DN30961_c1_g1,5120
8,dis_TRINITY_DN3098_c0_g1,6256
6,dis_TRINITY_DN31_c0_g1,6755
8,dis_TRINITY_DN310_c0_g2,3231
8,dis_TRINITY_DN310_c0_g3,3281
1,dis_TRINITY_DN3102_c0_g2,166.5
7,dis_TRINITY_DN3102_c1_g1,166.5
7,dis_TRINITY_DN31031_c0_g1,853
2,dis_TRINITY_DN3105_c0_g1,1691
7,dis_TRINITY_DN3106_c0_g1,4539
8,dis_TRINITY_DN31061_c0_g1,3156
6,dis_TRINITY_DN31080_c0_g1,5615.5
8,dis_TRINITY_DN3109_c0_g1,1525
8,dis_TRINITY_DN3111_c0_g1,4225
8,dis_TRINITY_DN31110_c0_g1,6185
1,dis_TRINITY_DN3113_c0_g1,5445
8,dis_TRINITY_DN3113_c0_g2,2416
8,dis_TRINITY_DN31138_c0_g3,1070
8,dis_TRINITY_DN3116_c0_g1,6784
1,dis_TRINITY_DN31162_c0_g2,4354
7,dis_TRINITY_DN3120_c0_g1,7685
8,dis_TRINITY_DN3123_c0_g1,2630
7,dis_TRINITY_DN3124_c0_g2,2712
8,dis_TRINITY_DN31242_c0_g1,348
8,dis_TRINITY_DN3125_c0_g1,5388
8,dis_TRINITY_DN3127_c0_g1,4166
2,dis_TRINITY_DN3128_c0_g1,3667
8,dis_TRINITY_DN31281_c0_g1,1982
8,dis_TRINITY_DN3130_c0_g2,6028
4,dis_TRINITY_DN3131_c0_g1,7751
7,dis_TRINITY_DN31327_c0_g1,5640
1,dis_TRINITY_DN31335_c0_g1,1434
8,dis_TRINITY_DN31347_c0_g1,2326
8,dis_TRINITY_DN31357_c0_g1,2991
2,dis_TRINITY_DN3139_c0_g2,3996
8,dis_TRINITY_DN314_c0_g1,5939
1,dis_TRINITY_DN314_c0_g3,7137
1,dis_TRINITY_DN314_c0_g4,5150
8,dis_TRINITY_DN314_c0_g5,5434
1,dis_TRINITY_DN3140_c1_g1,7089
8,dis_TRINITY_DN31408_c0_g2,166.5
8,dis_TRINITY_DN3141_c0_g1,1829
1,dis_TRINITY_DN3141_c0_g2,3234
8,dis_TRINITY_DN31413_c0_g1,1680
5,dis_TRINITY_DN3142_c0_g1,4716
7,dis_TRINITY_DN31420_c0_g1,5436
1,dis_TRINITY_DN3144_c0_g1,6807
1,dis_TRINITY_DN31446_c0_g1,4231
1,dis_TRINITY_DN3146_c0_g1,5499
5,dis_TRINITY_DN31465_c0_g1,4428
7,dis_TRINITY_DN31469_c0_g1,2347
2,dis_TRINITY_DN3147_c0_g1,432
7,dis_TRINITY_DN3147_c0_g2,166.5
7,dis_TRINITY_DN3147_c0_g4,166.5
7,dis_TRINITY_DN31488_c0_g1,7122
1,dis_TRINITY_DN3150_c0_g1,3107
1,dis_TRINITY_DN3151_c0_g5,5697
1,dis_TRINITY_DN3152_c0_g1,5886
8,dis_TRINITY_DN31527_c0_g4,1760
8,dis_TRINITY_DN3153_c0_g1,7866
8,dis_TRINITY_DN31531_c0_g1,4756
2,dis_TRINITY_DN3154_c0_g1,4129
8,dis_TRINITY_DN3155_c0_g1,4529
7,dis_TRINITY_DN31566_c0_g1,4068
8,dis_TRINITY_DN3157_c0_g1,3339
2,dis_TRINITY_DN3157_c0_g2,3914
8,dis_TRINITY_DN31584_c0_g1,4689
1,dis_TRINITY_DN3159_c0_g1,7129
8,dis_TRINITY_DN316_c0_g1,5812
8,dis_TRINITY_DN3160_c0_g1,1681
8,dis_TRINITY_DN3161_c0_g1,5614
2,dis_TRINITY_DN3163_c1_g2,7722
8,dis_TRINITY_DN31635_c0_g1,2722
8,dis_TRINITY_DN31646_c0_g1,5112
8,dis_TRINITY_DN31648_c0_g1,2728
1,dis_TRINITY_DN3166_c0_g1,1939
1,dis_TRINITY_DN31669_c1_g1,7593
1,dis_TRINITY_DN31669_c1_g2,7506
6,dis_TRINITY_DN31685_c0_g1,2289
1,dis_TRINITY_DN3170_c0_g1,7642
8,dis_TRINITY_DN31702_c0_g1,2628
7,dis_TRINITY_DN3171_c0_g1,166.5
7,dis_TRINITY_DN31743_c0_g3,1851
1,dis_TRINITY_DN3176_c0_g1,2691
1,dis_TRINITY_DN31766_c0_g1,3640
8,dis_TRINITY_DN318_c0_g1,3373
2,dis_TRINITY_DN3180_c0_g1,4910
1,dis_TRINITY_DN31802_c0_g1,3851
8,dis_TRINITY_DN31810_c0_g1,446
2,dis_TRINITY_DN3182_c0_g1,5849
1,dis_TRINITY_DN31831_c0_g1,7691
8,dis_TRINITY_DN3185_c0_g5,3462
7,dis_TRINITY_DN31862_c0_g1,5182
1,dis_TRINITY_DN31866_c0_g1,6799
8,dis_TRINITY_DN31868_c0_g1,1512
6,dis_TRINITY_DN3187_c0_g1,6327
8,dis_TRINITY_DN31870_c0_g1,7124
1,dis_TRINITY_DN31871_c0_g1,7901
8,dis_TRINITY_DN31872_c0_g2,5854
8,dis_TRINITY_DN3188_c0_g1,7372
1,dis_TRINITY_DN3189_c0_g1,4153
8,dis_TRINITY_DN31895_c0_g1,2605
8,dis_TRINITY_DN31896_c0_g1,6998
8,dis_TRINITY_DN31912_c0_g1,2215
8,dis_TRINITY_DN31914_c0_g1,4492
5,dis_TRINITY_DN31916_c0_g1,1701
8,dis_TRINITY_DN3194_c0_g2,7560
7,dis_TRINITY_DN31952_c1_g1,166.5
1,dis_TRINITY_DN31959_c0_g1,7229
8,dis_TRINITY_DN31979_c0_g3,5118
1,dis_TRINITY_DN3199_c0_g1,3921
7,dis_TRINITY_DN32_c0_g3,3677
8,dis_TRINITY_DN32_c0_g4,458
8,dis_TRINITY_DN32_c0_g5,6073
1,dis_TRINITY_DN32_c0_g6,5485
1,dis_TRINITY_DN320_c0_g1,6560
1,dis_TRINITY_DN320_c0_g3,2913
8,dis_TRINITY_DN320_c0_g4,1662
8,dis_TRINITY_DN3200_c0_g3,1327
1,dis_TRINITY_DN3200_c0_g5,4124
8,dis_TRINITY_DN3200_c1_g1,6805
7,dis_TRINITY_DN32004_c0_g1,5993
8,dis_TRINITY_DN3201_c0_g1,2213
2,dis_TRINITY_DN32020_c0_g1,1296
7,dis_TRINITY_DN3203_c0_g1,4719
8,dis_TRINITY_DN3206_c0_g2,649
1,dis_TRINITY_DN32076_c0_g1,7277
8,dis_TRINITY_DN32088_c0_g1,4868
8,dis_TRINITY_DN321_c0_g1,979
1,dis_TRINITY_DN321_c1_g3,6346
7,dis_TRINITY_DN3212_c0_g1,2067
1,dis_TRINITY_DN32124_c0_g1,1473
1,dis_TRINITY_DN3213_c0_g1,6495
8,dis_TRINITY_DN3215_c0_g1,7723
5,dis_TRINITY_DN32152_c0_g1,5059
1,dis_TRINITY_DN3217_c0_g1,5363
7,dis_TRINITY_DN3218_c0_g2,2095
1,dis_TRINITY_DN32187_c0_g1,5736
1,dis_TRINITY_DN32221_c0_g1,7662
1,dis_TRINITY_DN3223_c0_g1,5764
7,dis_TRINITY_DN32248_c0_g1,166.5
8,dis_TRINITY_DN3227_c0_g1,1413
8,dis_TRINITY_DN3228_c0_g1,1064
8,dis_TRINITY_DN3229_c0_g1,4499
8,dis_TRINITY_DN32301_c0_g1,5863
1,dis_TRINITY_DN3231_c0_g1,7183
8,dis_TRINITY_DN32315_c0_g1,6239
8,dis_TRINITY_DN3232_c0_g1,1855
7,dis_TRINITY_DN3233_c0_g1,2319
1,dis_TRINITY_DN3234_c0_g1,6433
7,dis_TRINITY_DN3237_c0_g1,5742
8,dis_TRINITY_DN32377_c1_g1,166.5
8,dis_TRINITY_DN324_c0_g2,6058
1,dis_TRINITY_DN324_c0_g4,4748
8,dis_TRINITY_DN3241_c0_g1,4107
7,dis_TRINITY_DN3243_c0_g2,6161
2,dis_TRINITY_DN32457_c0_g1,1921
8,dis_TRINITY_DN3249_c0_g1,7447
8,dis_TRINITY_DN32491_c0_g1,5965
1,dis_TRINITY_DN32496_c0_g1,4333
7,dis_TRINITY_DN325_c0_g1,3648
7,dis_TRINITY_DN3251_c0_g1,5129
8,dis_TRINITY_DN32514_c0_g1,7180
8,dis_TRINITY_DN3252_c0_g1,2613
2,dis_TRINITY_DN3254_c0_g1,574
8,dis_TRINITY_DN3254_c0_g2,2164
1,dis_TRINITY_DN3255_c0_g1,7015
8,dis_TRINITY_DN3257_c0_g1,383
8,dis_TRINITY_DN3258_c0_g1,798
1,dis_TRINITY_DN3258_c0_g2,887
8,dis_TRINITY_DN32593_c0_g1,7872
8,dis_TRINITY_DN326_c0_g1,6150
8,dis_TRINITY_DN3261_c0_g2,4619
4,dis_TRINITY_DN3262_c0_g2,2240
8,dis_TRINITY_DN3262_c0_g3,667
2,dis_TRINITY_DN3264_c0_g1,3042
1,dis_TRINITY_DN3265_c0_g1,2456
2,dis_TRINITY_DN3269_c0_g1,5789
1,dis_TRINITY_DN3269_c0_g2,6508
8,dis_TRINITY_DN327_c0_g1,1337
8,dis_TRINITY_DN3273_c0_g1,3491
8,dis_TRINITY_DN3276_c0_g1,3696
8,dis_TRINITY_DN3277_c0_g1,3911
8,dis_TRINITY_DN32777_c0_g1,5178
8,dis_TRINITY_DN32784_c0_g2,4687
1,dis_TRINITY_DN3279_c0_g1,6262
7,dis_TRINITY_DN328_c0_g1,5607
1,dis_TRINITY_DN328_c0_g2,3638
1,dis_TRINITY_DN328_c0_g4,4561
8,dis_TRINITY_DN3281_c0_g1,3651
8,dis_TRINITY_DN3281_c0_g7,742
8,dis_TRINITY_DN3283_c0_g1,5663
1,dis_TRINITY_DN3284_c1_g1,4842.5
1,dis_TRINITY_DN3284_c1_g2,5851
1,dis_TRINITY_DN32845_c0_g1,7457
1,dis_TRINITY_DN3285_c0_g1,6519
1,dis_TRINITY_DN3285_c0_g3,6369
2,dis_TRINITY_DN3287_c0_g1,2010
1,dis_TRINITY_DN32895_c0_g1,1016
5,dis_TRINITY_DN329_c0_g1,5767
1,dis_TRINITY_DN3291_c0_g1,2040.5
8,dis_TRINITY_DN3293_c0_g1,783
8,dis_TRINITY_DN3294_c0_g1,2715
6,dis_TRINITY_DN32940_c0_g1,7719
8,dis_TRINITY_DN32958_c0_g1,5219
8,dis_TRINITY_DN3296_c0_g2,2664
1,dis_TRINITY_DN3298_c0_g1,4804
8,dis_TRINITY_DN32985_c0_g1,5247
1,dis_TRINITY_DN3299_c0_g1,3010.5
8,dis_TRINITY_DN330_c0_g1,886
7,dis_TRINITY_DN33007_c0_g1,2733
8,dis_TRINITY_DN33007_c0_g2,7219
7,dis_TRINITY_DN3302_c0_g1,841
1,dis_TRINITY_DN3304_c0_g2,4839
7,dis_TRINITY_DN33045_c0_g1,166.5
1,dis_TRINITY_DN33055_c0_g1,3641
7,dis_TRINITY_DN33077_c0_g1,1054
1,dis_TRINITY_DN3308_c0_g1,166.5
8,dis_TRINITY_DN33091_c0_g1,4423
8,dis_TRINITY_DN33095_c0_g1,2954
7,dis_TRINITY_DN331_c0_g1,2473
1,dis_TRINITY_DN33107_c0_g1,4344
8,dis_TRINITY_DN33110_c0_g1,166.5
7,dis_TRINITY_DN33111_c0_g1,2068
1,dis_TRINITY_DN3312_c0_g1,5463
1,dis_TRINITY_DN3313_c0_g1,2348
1,dis_TRINITY_DN33130_c0_g1,1567
7,dis_TRINITY_DN33136_c0_g1,6725
8,dis_TRINITY_DN33137_c0_g2,2007
1,dis_TRINITY_DN33139_c0_g2,166.5
1,dis_TRINITY_DN3314_c0_g1,6198
8,dis_TRINITY_DN33155_c0_g1,2972
8,dis_TRINITY_DN3316_c0_g1,6309
8,dis_TRINITY_DN33161_c0_g1,1236
2,dis_TRINITY_DN33173_c0_g1,5709
8,dis_TRINITY_DN3318_c0_g1,4781
8,dis_TRINITY_DN33183_c0_g1,6248
1,dis_TRINITY_DN3319_c0_g1,7558
7,dis_TRINITY_DN3324_c1_g1,5081
7,dis_TRINITY_DN3326_c0_g1,2887
7,dis_TRINITY_DN3330_c0_g3,3855
1,dis_TRINITY_DN3331_c0_g1,1127
1,dis_TRINITY_DN33320_c0_g1,3484
7,dis_TRINITY_DN3333_c2_g2,166.5
1,dis_TRINITY_DN33338_c0_g1,3091
8,dis_TRINITY_DN3334_c0_g1,2868
1,dis_TRINITY_DN33366_c0_g1,7846
1,dis_TRINITY_DN3338_c0_g1,4948
8,dis_TRINITY_DN3339_c0_g1,1154
8,dis_TRINITY_DN3340_c0_g1,4456
8,dis_TRINITY_DN3341_c0_g1,588
8,dis_TRINITY_DN3342_c0_g1,1291
2,dis_TRINITY_DN3344_c0_g1,7496
2,dis_TRINITY_DN3344_c0_g2,1298
1,dis_TRINITY_DN3346_c0_g1,1706
1,dis_TRINITY_DN3346_c0_g3,1724
1,dis_TRINITY_DN33467_c0_g4,6953
8,dis_TRINITY_DN3348_c0_g1,2443
8,dis_TRINITY_DN335_c0_g2,3214
8,dis_TRINITY_DN3353_c0_g3,4101
8,dis_TRINITY_DN3355_c0_g1,4372
8,dis_TRINITY_DN33559_c0_g1,1000
1,dis_TRINITY_DN3359_c0_g1,4025
6,dis_TRINITY_DN3359_c0_g3,7667
7,dis_TRINITY_DN3362_c0_g1,166.5
8,dis_TRINITY_DN33626_c0_g2,2274
1,dis_TRINITY_DN3363_c0_g4,7806
8,dis_TRINITY_DN33684_c0_g1,5419
8,dis_TRINITY_DN3370_c0_g2,905
8,dis_TRINITY_DN3370_c0_g4,2390
2,dis_TRINITY_DN3370_c0_g6,1212
8,dis_TRINITY_DN3370_c0_g7,2301
1,dis_TRINITY_DN3373_c0_g1,1089
7,dis_TRINITY_DN3374_c0_g1,824
8,dis_TRINITY_DN33749_c1_g2,1263
1,dis_TRINITY_DN3375_c0_g1,1040
2,dis_TRINITY_DN33755_c0_g1,4168
2,dis_TRINITY_DN33774_c0_g1,1774
8,dis_TRINITY_DN33792_c0_g1,1531
7,dis_TRINITY_DN33801_c0_g1,5124
1,dis_TRINITY_DN33811_c0_g1,4327
7,dis_TRINITY_DN33846_c0_g1,6170
4,dis_TRINITY_DN3385_c0_g2,5009
8,dis_TRINITY_DN3385_c0_g3,5176
8,dis_TRINITY_DN3385_c0_g4,7834
8,dis_TRINITY_DN3385_c0_g5,7666
8,dis_TRINITY_DN3385_c0_g6,1380
8,dis_TRINITY_DN3386_c0_g1,6655
7,dis_TRINITY_DN3387_c0_g1,4557
1,dis_TRINITY_DN3387_c0_g3,7851
8,dis_TRINITY_DN3388_c0_g1,2563
8,dis_TRINITY_DN3388_c0_g2,1773
1,dis_TRINITY_DN3388_c0_g3,5702
8,dis_TRINITY_DN3388_c1_g1,2351
8,dis_TRINITY_DN33890_c0_g1,1895
7,dis_TRINITY_DN33899_c0_g1,5055
7,dis_TRINITY_DN339_c0_g1,6005
8,dis_TRINITY_DN3392_c0_g1,591
7,dis_TRINITY_DN3392_c0_g2,1538
8,dis_TRINITY_DN3392_c1_g1,166.5
8,dis_TRINITY_DN33926_c0_g1,1103
8,dis_TRINITY_DN3393_c0_g1,6605
1,dis_TRINITY_DN33940_c0_g1,5405
1,dis_TRINITY_DN3395_c0_g1,6238
7,dis_TRINITY_DN3396_c0_g3,3741
1,dis_TRINITY_DN3398_c0_g1,7248
7,dis_TRINITY_DN34003_c0_g1,4341
1,dis_TRINITY_DN34019_c0_g1,4837
1,dis_TRINITY_DN3403_c0_g2,7418
8,dis_TRINITY_DN3408_c0_g1,2226
1,dis_TRINITY_DN34094_c0_g1,945
8,dis_TRINITY_DN34095_c0_g1,5020
8,dis_TRINITY_DN3411_c0_g1,5518
1,dis_TRINITY_DN3412_c0_g1,984
1,dis_TRINITY_DN34126_c0_g1,6027
8,dis_TRINITY_DN3413_c0_g1,5928
1,dis_TRINITY_DN34135_c0_g1,5143
8,dis_TRINITY_DN3418_c0_g1,6356
1,dis_TRINITY_DN34181_c0_g1,6166
2,dis_TRINITY_DN34183_c0_g1,5755
8,dis_TRINITY_DN3419_c0_g1,376
8,dis_TRINITY_DN3420_c0_g1,970
8,dis_TRINITY_DN34210_c0_g1,6114
1,dis_TRINITY_DN34224_c0_g1,1732
7,dis_TRINITY_DN3424_c0_g1,7376
8,dis_TRINITY_DN3424_c0_g2,2157
7,dis_TRINITY_DN34263_c0_g2,166.5
7,dis_TRINITY_DN343_c0_g1,1967
8,dis_TRINITY_DN34317_c0_g3,4728
8,dis_TRINITY_DN34322_c0_g1,2814
8,dis_TRINITY_DN3433_c0_g1,6806
1,dis_TRINITY_DN34336_c0_g1,5427
1,dis_TRINITY_DN34338_c0_g1,2575
1,dis_TRINITY_DN34362_c0_g1,5085
8,dis_TRINITY_DN34369_c0_g1,4415
1,dis_TRINITY_DN3437_c0_g3,2505
1,dis_TRINITY_DN3439_c0_g2,5930
8,dis_TRINITY_DN3439_c0_g3,1184
1,dis_TRINITY_DN344_c0_g2,2374
1,dis_TRINITY_DN344_c0_g3,6860
8,dis_TRINITY_DN3442_c0_g1,544
8,dis_TRINITY_DN3443_c0_g2,2902
6,dis_TRINITY_DN34432_c0_g1,5723
8,dis_TRINITY_DN34443_c0_g1,6448
8,dis_TRINITY_DN3445_c0_g1,346
8,dis_TRINITY_DN3446_c0_g2,3145
6,dis_TRINITY_DN3448_c0_g1,1553
7,dis_TRINITY_DN34494_c0_g2,6218
1,dis_TRINITY_DN34498_c0_g1,4021
8,dis_TRINITY_DN3450_c0_g1,4987
8,dis_TRINITY_DN3451_c0_g1,4498
8,dis_TRINITY_DN3453_c0_g4,4207
8,dis_TRINITY_DN34537_c0_g3,1435
2,dis_TRINITY_DN3455_c0_g2,749
8,dis_TRINITY_DN3456_c0_g1,4260
7,dis_TRINITY_DN3457_c0_g4,3957
1,dis_TRINITY_DN34577_c0_g1,4955
7,dis_TRINITY_DN3458_c0_g1,647
2,dis_TRINITY_DN34580_c0_g1,5888
7,dis_TRINITY_DN34622_c0_g1,7087
8,dis_TRINITY_DN34628_c0_g1,3207
2,dis_TRINITY_DN34633_c0_g1,1931
2,dis_TRINITY_DN3466_c0_g1,7078
8,dis_TRINITY_DN34668_c0_g1,5494
1,dis_TRINITY_DN3467_c0_g1,6357
8,dis_TRINITY_DN3468_c0_g1,3687
8,dis_TRINITY_DN3468_c0_g5,1591
8,dis_TRINITY_DN3468_c0_g8,1783
1,dis_TRINITY_DN34684_c0_g1,4930
7,dis_TRINITY_DN34726_c0_g1,7299
1,dis_TRINITY_DN34750_c0_g2,4083
8,dis_TRINITY_DN3477_c0_g1,959
1,dis_TRINITY_DN3479_c0_g1,710
1,dis_TRINITY_DN348_c0_g2,5806
8,dis_TRINITY_DN34811_c0_g1,1065
8,dis_TRINITY_DN3483_c0_g1,3335
8,dis_TRINITY_DN3486_c0_g1,2048
8,dis_TRINITY_DN34862_c1_g1,1541
8,dis_TRINITY_DN34865_c0_g1,4115
8,dis_TRINITY_DN3488_c0_g1,1264
8,dis_TRINITY_DN3488_c1_g1,2658
8,dis_TRINITY_DN349_c0_g4,3138
1,dis_TRINITY_DN3490_c0_g1,1971
8,dis_TRINITY_DN34900_c0_g1,2896
1,dis_TRINITY_DN3491_c0_g1,6815
8,dis_TRINITY_DN3492_c1_g1,3576
8,dis_TRINITY_DN3493_c0_g1,2821
1,dis_TRINITY_DN3494_c0_g2,6541
1,dis_TRINITY_DN3494_c0_g5,2407
7,dis_TRINITY_DN3496_c0_g1,5195
2,dis_TRINITY_DN34964_c0_g1,5152
1,dis_TRINITY_DN34977_c0_g1,7755
7,dis_TRINITY_DN34987_c1_g1,6908
8,dis_TRINITY_DN3499_c0_g2,4632
8,dis_TRINITY_DN350_c0_g2,166.5
8,dis_TRINITY_DN3500_c0_g1,483
8,dis_TRINITY_DN3501_c0_g1,5187
2,dis_TRINITY_DN3503_c0_g1,3603
1,dis_TRINITY_DN3504_c0_g1,5726
8,dis_TRINITY_DN3504_c0_g2,7423
1,dis_TRINITY_DN3504_c0_g3,1573
1,dis_TRINITY_DN3504_c0_g4,704
8,dis_TRINITY_DN3505_c0_g1,1975
4,dis_TRINITY_DN3505_c0_g3,7486
8,dis_TRINITY_DN3508_c0_g4,3422
8,dis_TRINITY_DN35090_c0_g1,5707
8,dis_TRINITY_DN351_c0_g1,6752
8,dis_TRINITY_DN351_c0_g3,5416
1,dis_TRINITY_DN351_c0_g4,4809
8,dis_TRINITY_DN3511_c0_g1,3956
7,dis_TRINITY_DN3512_c0_g1,6626
2,dis_TRINITY_DN35167_c0_g1,4786
8,dis_TRINITY_DN3517_c0_g1,859
7,dis_TRINITY_DN3518_c0_g2,1342
8,dis_TRINITY_DN3519_c0_g1,5984
1,dis_TRINITY_DN3520_c0_g3,5481
2,dis_TRINITY_DN3520_c0_g4,5865
8,dis_TRINITY_DN35215_c0_g1,3867
8,dis_TRINITY_DN35215_c0_g2,5836
7,dis_TRINITY_DN35215_c0_g3,5501
1,dis_TRINITY_DN3523_c0_g2,6409
1,dis_TRINITY_DN35236_c0_g1,6616
1,dis_TRINITY_DN35241_c0_g2,166.5
1,dis_TRINITY_DN3525_c0_g1,4473
1,dis_TRINITY_DN3525_c0_g4,5525
1,dis_TRINITY_DN3527_c0_g2,6421
7,dis_TRINITY_DN3528_c0_g1,3400
1,dis_TRINITY_DN35280_c0_g1,3362
1,dis_TRINITY_DN35290_c0_g1,2229
7,dis_TRINITY_DN353_c0_g1,1537
8,dis_TRINITY_DN35304_c0_g1,422
8,dis_TRINITY_DN3533_c0_g1,3051
8,dis_TRINITY_DN35353_c0_g1,2482
8,dis_TRINITY_DN35353_c0_g2,3116
7,dis_TRINITY_DN3536_c0_g2,5376
7,dis_TRINITY_DN3536_c0_g3,538
8,dis_TRINITY_DN3536_c1_g1,743
8,dis_TRINITY_DN354_c1_g2,903
7,dis_TRINITY_DN3548_c0_g1,166.5
7,dis_TRINITY_DN3549_c0_g1,4371
7,dis_TRINITY_DN355_c0_g1,166.5
1,dis_TRINITY_DN355_c0_g2,7069
1,dis_TRINITY_DN355_c0_g3,7884
1,dis_TRINITY_DN3551_c0_g2,4106
1,dis_TRINITY_DN3552_c0_g1,2461
1,dis_TRINITY_DN35537_c0_g1,7621
8,dis_TRINITY_DN3554_c0_g1,166.5
5,dis_TRINITY_DN3558_c1_g5,6601
8,dis_TRINITY_DN35605_c0_g1,7800
8,dis_TRINITY_DN35632_c1_g1,2361
1,dis_TRINITY_DN35636_c0_g1,4744
7,dis_TRINITY_DN35650_c0_g1,7181
2,dis_TRINITY_DN35679_c1_g1,2889.5
8,dis_TRINITY_DN357_c0_g1,3097
8,dis_TRINITY_DN357_c0_g2,3371
1,dis_TRINITY_DN3571_c0_g1,6624
1,dis_TRINITY_DN3572_c2_g1,4162
1,dis_TRINITY_DN3573_c0_g1,3380
7,dis_TRINITY_DN3574_c0_g1,7442
2,dis_TRINITY_DN35743_c0_g1,7216
8,dis_TRINITY_DN35762_c0_g1,2801
1,dis_TRINITY_DN3578_c0_g1,2898
1,dis_TRINITY_DN358_c0_g1,5232
1,dis_TRINITY_DN358_c0_g2,4673
8,dis_TRINITY_DN358_c0_g6,7698
2,dis_TRINITY_DN35807_c0_g1,6253
1,dis_TRINITY_DN3582_c0_g1,1227
8,dis_TRINITY_DN3584_c0_g2,6182
8,dis_TRINITY_DN3585_c0_g1,558
1,dis_TRINITY_DN3586_c1_g1,7542
8,dis_TRINITY_DN3587_c1_g2,6668
1,dis_TRINITY_DN3588_c0_g2,1608.5
8,dis_TRINITY_DN35891_c0_g2,6376
7,dis_TRINITY_DN35894_c0_g1,7261
8,dis_TRINITY_DN35899_c0_g1,499
7,dis_TRINITY_DN359_c0_g2,3664
1,dis_TRINITY_DN3590_c1_g1,5283
8,dis_TRINITY_DN3590_c1_g2,166.5
8,dis_TRINITY_DN3591_c0_g5,1259
8,dis_TRINITY_DN3591_c0_g6,3254
2,dis_TRINITY_DN3592_c0_g1,4886
1,dis_TRINITY_DN35923_c0_g1,6257
8,dis_TRINITY_DN3594_c0_g1,2987
6,dis_TRINITY_DN3597_c0_g1,843.5
8,dis_TRINITY_DN35970_c0_g1,1769
2,dis_TRINITY_DN35972_c0_g1,2878.5
8,dis_TRINITY_DN3599_c0_g1,166.5
1,dis_TRINITY_DN3599_c0_g2,3522
7,dis_TRINITY_DN36_c2_g3,166.5
7,dis_TRINITY_DN360_c0_g1,7541
1,dis_TRINITY_DN3600_c0_g2,7484
8,dis_TRINITY_DN36010_c0_g1,6507
8,dis_TRINITY_DN3602_c0_g3,6525
8,dis_TRINITY_DN3602_c0_g4,2276
8,dis_TRINITY_DN36029_c0_g2,7300
1,dis_TRINITY_DN3603_c0_g2,4668
8,dis_TRINITY_DN36071_c0_g1,5385
8,dis_TRINITY_DN36088_c0_g1,1997
8,dis_TRINITY_DN3609_c0_g3,6174
1,dis_TRINITY_DN361_c0_g1,5236
8,dis_TRINITY_DN3610_c0_g2,7361
8,dis_TRINITY_DN3611_c0_g1,373
7,dis_TRINITY_DN3612_c0_g1,166.5
1,dis_TRINITY_DN3616_c0_g1,756
7,dis_TRINITY_DN3618_c0_g1,3429
2,dis_TRINITY_DN3620_c0_g1,5695
8,dis_TRINITY_DN36208_c0_g1,4379
7,dis_TRINITY_DN3622_c0_g2,166.5
1,dis_TRINITY_DN3623_c0_g1,3556
1,dis_TRINITY_DN3624_c0_g1,6110
8,dis_TRINITY_DN36248_c0_g1,5748
7,dis_TRINITY_DN3627_c0_g1,4173
2,dis_TRINITY_DN3628_c0_g1,656
8,dis_TRINITY_DN3629_c0_g2,815
8,dis_TRINITY_DN3629_c0_g5,3293
8,dis_TRINITY_DN3629_c4_g1,6535
8,dis_TRINITY_DN363_c0_g1,356
1,dis_TRINITY_DN3633_c0_g1,5548
8,dis_TRINITY_DN3633_c0_g2,166.5
7,dis_TRINITY_DN3633_c0_g3,166.5
1,dis_TRINITY_DN364_c0_g1,7673
7,dis_TRINITY_DN3642_c0_g1,5935
8,dis_TRINITY_DN3644_c0_g1,4042
8,dis_TRINITY_DN3645_c0_g1,6891
1,dis_TRINITY_DN3645_c0_g2,3966
8,dis_TRINITY_DN3645_c0_g3,4470
8,dis_TRINITY_DN365_c0_g1,2802
8,dis_TRINITY_DN365_c0_g2,6513
1,dis_TRINITY_DN365_c0_g3,3466
1,dis_TRINITY_DN365_c0_g4,1304
