PS,GeneID,V1
8,dis_TRINITY_DN3392_c1_g1,964
8,dis_TRINITY_DN33926_c0_g1,1101
8,dis_TRINITY_DN3393_c0_g1,5880
1,dis_TRINITY_DN33940_c0_g1,5971
1,dis_TRINITY_DN3395_c0_g1,4731
7,dis_TRINITY_DN3396_c0_g3,4853
1,dis_TRINITY_DN3398_c0_g1,796
7,dis_TRINITY_DN34003_c0_g1,6285
1,dis_TRINITY_DN34019_c0_g1,5064
1,dis_TRINITY_DN3403_c0_g2,7066
8,dis_TRINITY_DN3408_c0_g1,4236
1,dis_TRINITY_DN34094_c0_g1,2400
8,dis_TRINITY_DN34095_c0_g1,913
8,dis_TRINITY_DN3411_c0_g1,7203
1,dis_TRINITY_DN3412_c0_g1,907
1,dis_TRINITY_DN34126_c0_g1,3193
8,dis_TRINITY_DN3413_c0_g1,2908
1,dis_TRINITY_DN34135_c0_g1,5406
1,dis_TRINITY_DN34171_c0_g1,188.5
8,dis_TRINITY_DN3418_c0_g1,6050
1,dis_TRINITY_DN34181_c0_g1,7232
2,dis_TRINITY_DN34183_c0_g1,4469
8,dis_TRINITY_DN3419_c0_g1,573
8,dis_TRINITY_DN3420_c0_g1,1597
8,dis_TRINITY_DN34210_c0_g1,7168
1,dis_TRINITY_DN34224_c0_g1,1462
7,dis_TRINITY_DN3424_c0_g1,6582
8,dis_TRINITY_DN3424_c0_g2,3152
7,dis_TRINITY_DN34263_c0_g2,513
7,dis_TRINITY_DN343_c0_g1,2653
8,dis_TRINITY_DN34317_c0_g3,4983
8,dis_TRINITY_DN34322_c0_g1,4504
8,dis_TRINITY_DN3433_c0_g1,388
1,dis_TRINITY_DN34336_c0_g1,7095
1,dis_TRINITY_DN34338_c0_g1,3924
1,dis_TRINITY_DN34362_c0_g1,1466
8,dis_TRINITY_DN34369_c0_g1,3414
1,dis_TRINITY_DN3437_c0_g3,4638
1,dis_TRINITY_DN3439_c0_g2,6596
8,dis_TRINITY_DN3439_c0_g3,2344
1,dis_TRINITY_DN344_c0_g2,5700
1,dis_TRINITY_DN344_c0_g3,7791
8,dis_TRINITY_DN3442_c0_g1,873
8,dis_TRINITY_DN3443_c0_g2,1696
6,dis_TRINITY_DN34432_c0_g1,2955
1,dis_TRINITY_DN3444_c0_g1,188.5
8,dis_TRINITY_DN34443_c0_g1,4673
8,dis_TRINITY_DN3445_c0_g1,969
8,dis_TRINITY_DN3446_c0_g2,4361
6,dis_TRINITY_DN3448_c0_g1,2581
7,dis_TRINITY_DN34494_c0_g2,1761
1,dis_TRINITY_DN34498_c0_g1,5447
8,dis_TRINITY_DN3450_c0_g1,6814
8,dis_TRINITY_DN3451_c0_g1,6025
8,dis_TRINITY_DN3453_c0_g4,6262
8,dis_TRINITY_DN34537_c0_g3,1933
2,dis_TRINITY_DN3455_c0_g2,1285
8,dis_TRINITY_DN3456_c0_g1,5050
7,dis_TRINITY_DN3457_c0_g4,5501
1,dis_TRINITY_DN34577_c0_g1,6172
7,dis_TRINITY_DN3458_c0_g1,188.5
2,dis_TRINITY_DN34580_c0_g1,3948
7,dis_TRINITY_DN34622_c0_g1,7717
8,dis_TRINITY_DN34628_c0_g1,5226
2,dis_TRINITY_DN34633_c0_g1,3260
2,dis_TRINITY_DN3466_c0_g1,2151
8,dis_TRINITY_DN34668_c0_g1,7452
1,dis_TRINITY_DN3467_c0_g1,4442
8,dis_TRINITY_DN3468_c0_g1,5692
8,dis_TRINITY_DN3468_c0_g5,2585
8,dis_TRINITY_DN3468_c0_g8,1004
1,dis_TRINITY_DN34684_c0_g1,5511
7,dis_TRINITY_DN34726_c0_g1,5494
1,dis_TRINITY_DN34750_c0_g2,4688
8,dis_TRINITY_DN3477_c0_g1,1130
1,dis_TRINITY_DN3479_c0_g1,698
1,dis_TRINITY_DN348_c0_g2,7444
8,dis_TRINITY_DN34811_c0_g1,1493
8,dis_TRINITY_DN3483_c0_g1,2140
1,dis_TRINITY_DN34850_c0_g1,188.5
8,dis_TRINITY_DN3486_c0_g1,2157
8,dis_TRINITY_DN34862_c1_g1,3827
8,dis_TRINITY_DN34865_c0_g1,5476
8,dis_TRINITY_DN3488_c0_g1,1226
8,dis_TRINITY_DN3488_c1_g1,4434
8,dis_TRINITY_DN349_c0_g4,3777
1,dis_TRINITY_DN3490_c0_g1,1574
8,dis_TRINITY_DN34900_c0_g1,3683
1,dis_TRINITY_DN3491_c0_g1,5086
1,dis_TRINITY_DN34915_c0_g1,188.5
8,dis_TRINITY_DN3492_c1_g1,3306
8,dis_TRINITY_DN3493_c0_g1,1190
1,dis_TRINITY_DN3494_c0_g2,6733
1,dis_TRINITY_DN3494_c0_g5,1674
7,dis_TRINITY_DN3496_c0_g1,2028
2,dis_TRINITY_DN34964_c0_g1,7000
1,dis_TRINITY_DN34977_c0_g1,5341
7,dis_TRINITY_DN34987_c1_g1,6234
8,dis_TRINITY_DN3499_c0_g2,5660
8,dis_TRINITY_DN350_c0_g2,756
8,dis_TRINITY_DN3500_c0_g1,962
8,dis_TRINITY_DN3501_c0_g1,7082
2,dis_TRINITY_DN3503_c0_g1,3893
1,dis_TRINITY_DN3504_c0_g1,6642
8,dis_TRINITY_DN3504_c0_g2,6722
1,dis_TRINITY_DN3504_c0_g3,2571
1,dis_TRINITY_DN3504_c0_g4,1566
8,dis_TRINITY_DN3505_c0_g1,4307
4,dis_TRINITY_DN3505_c0_g3,5757
8,dis_TRINITY_DN3508_c0_g4,4114
8,dis_TRINITY_DN35090_c0_g1,1840
8,dis_TRINITY_DN351_c0_g1,7569
8,dis_TRINITY_DN351_c0_g3,5018
1,dis_TRINITY_DN351_c0_g4,6103
8,dis_TRINITY_DN3511_c0_g1,5516
7,dis_TRINITY_DN3512_c0_g1,188.5
2,dis_TRINITY_DN35167_c0_g1,5812
8,dis_TRINITY_DN3517_c0_g1,2071
7,dis_TRINITY_DN3518_c0_g2,2093
8,dis_TRINITY_DN3519_c0_g1,6225
1,dis_TRINITY_DN3520_c0_g3,6956
2,dis_TRINITY_DN3520_c0_g4,7419
8,dis_TRINITY_DN35215_c0_g1,5301
8,dis_TRINITY_DN35215_c0_g2,7184
7,dis_TRINITY_DN35215_c0_g3,6563
1,dis_TRINITY_DN3523_c0_g2,7338
1,dis_TRINITY_DN35236_c0_g1,7112
1,dis_TRINITY_DN35241_c0_g2,188.5
1,dis_TRINITY_DN3525_c0_g1,1856
1,dis_TRINITY_DN3525_c0_g4,6438
1,dis_TRINITY_DN3527_c0_g2,188.5
7,dis_TRINITY_DN3528_c0_g1,3099
1,dis_TRINITY_DN35280_c0_g1,4103
1,dis_TRINITY_DN35290_c0_g1,3713
7,dis_TRINITY_DN353_c0_g1,1240
8,dis_TRINITY_DN35304_c0_g1,1089
8,dis_TRINITY_DN3533_c0_g1,3984
8,dis_TRINITY_DN35353_c0_g1,4313
8,dis_TRINITY_DN35353_c0_g2,3194
7,dis_TRINITY_DN3536_c0_g2,2745
7,dis_TRINITY_DN3536_c0_g3,1271
8,dis_TRINITY_DN3536_c1_g1,1835
8,dis_TRINITY_DN354_c1_g2,2160
7,dis_TRINITY_DN3548_c0_g1,662
7,dis_TRINITY_DN3549_c0_g1,5259
7,dis_TRINITY_DN355_c0_g1,2132
1,dis_TRINITY_DN355_c0_g2,7567
1,dis_TRINITY_DN355_c0_g3,6255
1,dis_TRINITY_DN3551_c0_g2,3731
1,dis_TRINITY_DN3552_c0_g1,5756
1,dis_TRINITY_DN35537_c0_g1,7213
8,dis_TRINITY_DN3554_c0_g1,641
5,dis_TRINITY_DN3558_c1_g5,6977
8,dis_TRINITY_DN35605_c0_g1,4333
8,dis_TRINITY_DN35632_c1_g1,3866
1,dis_TRINITY_DN35636_c0_g1,4835
7,dis_TRINITY_DN35650_c0_g1,7747
2,dis_TRINITY_DN35679_c1_g1,3288
8,dis_TRINITY_DN357_c0_g1,4518
8,dis_TRINITY_DN357_c0_g2,5792
1,dis_TRINITY_DN3571_c0_g1,3875
1,dis_TRINITY_DN3572_c2_g1,6175
1,dis_TRINITY_DN3573_c0_g1,4557
7,dis_TRINITY_DN3574_c0_g1,7848
2,dis_TRINITY_DN35743_c0_g1,7456
8,dis_TRINITY_DN35762_c0_g1,4243
1,dis_TRINITY_DN3578_c0_g1,5964
1,dis_TRINITY_DN358_c0_g1,6516
1,dis_TRINITY_DN358_c0_g2,6242
8,dis_TRINITY_DN358_c0_g6,3912
2,dis_TRINITY_DN35807_c0_g1,6350
1,dis_TRINITY_DN3582_c0_g1,2042
8,dis_TRINITY_DN3584_c0_g2,3707
8,dis_TRINITY_DN3585_c0_g1,1967
1,dis_TRINITY_DN3586_c1_g1,188.5
1,dis_TRINITY_DN35862_c0_g1,188.5
1,dis_TRINITY_DN35862_c0_g3,188.5
8,dis_TRINITY_DN3587_c1_g2,4940
1,dis_TRINITY_DN3588_c0_g2,2647
8,dis_TRINITY_DN35891_c0_g2,5069
7,dis_TRINITY_DN35894_c0_g1,7577
8,dis_TRINITY_DN35899_c0_g1,400
7,dis_TRINITY_DN359_c0_g2,2257
1,dis_TRINITY_DN3590_c1_g1,7257
8,dis_TRINITY_DN3590_c1_g2,188.5
8,dis_TRINITY_DN3591_c0_g5,3074
8,dis_TRINITY_DN3591_c0_g6,918
2,dis_TRINITY_DN3592_c0_g1,3811
1,dis_TRINITY_DN35923_c0_g1,4583
8,dis_TRINITY_DN3594_c0_g1,4605
6,dis_TRINITY_DN3597_c0_g1,4208
8,dis_TRINITY_DN35970_c0_g1,4700
2,dis_TRINITY_DN35972_c0_g1,3014
8,dis_TRINITY_DN3599_c0_g1,579
1,dis_TRINITY_DN3599_c0_g2,6257
7,dis_TRINITY_DN36_c2_g3,188.5
7,dis_TRINITY_DN360_c0_g1,7770
1,dis_TRINITY_DN3600_c0_g2,2882
8,dis_TRINITY_DN36010_c0_g1,438
8,dis_TRINITY_DN3602_c0_g3,6790
8,dis_TRINITY_DN3602_c0_g4,1800
8,dis_TRINITY_DN36029_c0_g2,7166
1,dis_TRINITY_DN3603_c0_g2,6461
8,dis_TRINITY_DN36071_c0_g1,3643
8,dis_TRINITY_DN36088_c0_g1,2346
8,dis_TRINITY_DN3609_c0_g3,7305
1,dis_TRINITY_DN361_c0_g1,4936
8,dis_TRINITY_DN3610_c0_g2,6520
8,dis_TRINITY_DN3611_c0_g1,477
7,dis_TRINITY_DN3612_c0_g1,188.5
1,dis_TRINITY_DN3616_c0_g1,544
7,dis_TRINITY_DN3618_c0_g1,3584
2,dis_TRINITY_DN3620_c0_g1,6973
8,dis_TRINITY_DN36208_c0_g1,6084
7,dis_TRINITY_DN3622_c0_g2,765
1,dis_TRINITY_DN3623_c0_g1,4807
1,dis_TRINITY_DN3624_c0_g1,4872
8,dis_TRINITY_DN36248_c0_g1,3793
7,dis_TRINITY_DN3627_c0_g1,690
2,dis_TRINITY_DN3628_c0_g1,1875
8,dis_TRINITY_DN3629_c0_g2,2398
8,dis_TRINITY_DN3629_c0_g5,2333
8,dis_TRINITY_DN3629_c4_g1,7056
8,dis_TRINITY_DN363_c0_g1,1157
1,dis_TRINITY_DN3633_c0_g1,4837
8,dis_TRINITY_DN3633_c0_g2,664
7,dis_TRINITY_DN3633_c0_g3,188.5
1,dis_TRINITY_DN364_c0_g1,2664
7,dis_TRINITY_DN3642_c0_g1,7649
8,dis_TRINITY_DN3644_c0_g1,1892
8,dis_TRINITY_DN3645_c0_g1,3914
1,dis_TRINITY_DN3645_c0_g2,3364
8,dis_TRINITY_DN3645_c0_g3,5828
4,dis_TRINITY_DN3648_c0_g1,802
8,dis_TRINITY_DN365_c0_g1,4014
8,dis_TRINITY_DN365_c0_g2,4632
1,dis_TRINITY_DN365_c0_g3,3818
1,dis_TRINITY_DN365_c0_g4,2179
8,dis_TRINITY_DN3654_c0_g1,4739
7,dis_TRINITY_DN36579_c0_g1,2865
8,dis_TRINITY_DN3658_c0_g1,1948
8,dis_TRINITY_DN3659_c0_g2,4622
8,dis_TRINITY_DN3660_c0_g1,4559
1,dis_TRINITY_DN3663_c0_g1,7189
8,dis_TRINITY_DN3663_c0_g3,2784
8,dis_TRINITY_DN3665_c0_g3,695
8,dis_TRINITY_DN3666_c0_g1,4551
1,dis_TRINITY_DN3667_c0_g1,7490
1,dis_TRINITY_DN3667_c0_g4,1846
1,dis_TRINITY_DN3669_c0_g1,3293
8,dis_TRINITY_DN367_c0_g1,3748
7,dis_TRINITY_DN3671_c0_g1,5599
6,dis_TRINITY_DN3672_c0_g1,2723
8,dis_TRINITY_DN36736_c0_g1,7829
2,dis_TRINITY_DN3674_c0_g1,7729
1,dis_TRINITY_DN3676_c0_g1,188.5
8,dis_TRINITY_DN368_c0_g1,5947
8,dis_TRINITY_DN36810_c0_g1,4011
8,dis_TRINITY_DN36811_c0_g1,2441
1,dis_TRINITY_DN3682_c0_g1,4951
6,dis_TRINITY_DN3687_c0_g2,7014
4,dis_TRINITY_DN3687_c0_g3,2038
7,dis_TRINITY_DN36896_c0_g1,6545
8,dis_TRINITY_DN3690_c0_g1,2047
1,dis_TRINITY_DN3692_c0_g1,852
8,dis_TRINITY_DN36931_c0_g1,188.5
1,dis_TRINITY_DN3696_c0_g1,5068
1,dis_TRINITY_DN36962_c0_g1,7769
8,dis_TRINITY_DN36988_c0_g1,1237
8,dis_TRINITY_DN3699_c0_g1,5334
7,dis_TRINITY_DN36995_c0_g1,6739
8,dis_TRINITY_DN370_c0_g1,3169
8,dis_TRINITY_DN370_c0_g10,5721
7,dis_TRINITY_DN370_c0_g2,3239
7,dis_TRINITY_DN370_c0_g3,3301
7,dis_TRINITY_DN370_c0_g7,6589
1,dis_TRINITY_DN37066_c1_g1,3741
4,dis_TRINITY_DN3709_c0_g1,2118
1,dis_TRINITY_DN37110_c0_g1,3055
8,dis_TRINITY_DN37118_c0_g1,779
8,dis_TRINITY_DN37128_c0_g1,6097
6,dis_TRINITY_DN3713_c0_g1,4449
8,dis_TRINITY_DN3714_c0_g4,6201
1,dis_TRINITY_DN3714_c0_g6,188.5
1,dis_TRINITY_DN37141_c2_g1,4972
8,dis_TRINITY_DN37145_c0_g1,1518
1,dis_TRINITY_DN372_c0_g1,7626
1,dis_TRINITY_DN372_c0_g2,1355
1,dis_TRINITY_DN3720_c0_g1,6948
8,dis_TRINITY_DN37200_c0_g1,3114
2,dis_TRINITY_DN3728_c1_g7,188.5
7,dis_TRINITY_DN3730_c0_g1,3573
1,dis_TRINITY_DN3730_c0_g2,2488
8,dis_TRINITY_DN3730_c0_g3,1664
8,dis_TRINITY_DN3730_c0_g5,1463
1,dis_TRINITY_DN3730_c0_g6,1669
8,dis_TRINITY_DN37310_c0_g4,5083
8,dis_TRINITY_DN3733_c0_g1,188.5
8,dis_TRINITY_DN37334_c0_g1,3059
4,dis_TRINITY_DN37345_c0_g1,6249
1,dis_TRINITY_DN3735_c0_g3,2840
1,dis_TRINITY_DN3735_c0_g4,6923
7,dis_TRINITY_DN37354_c0_g1,3264
8,dis_TRINITY_DN3736_c0_g1,3887
8,dis_TRINITY_DN37365_c0_g1,1418
7,dis_TRINITY_DN3737_c0_g1,3287
6,dis_TRINITY_DN37453_c0_g1,7613
8,dis_TRINITY_DN3746_c0_g1,475
1,dis_TRINITY_DN37464_c0_g1,7867
3,dis_TRINITY_DN3747_c0_g1,581
2,dis_TRINITY_DN3747_c0_g6,188.5
1,dis_TRINITY_DN3748_c0_g3,1023
7,dis_TRINITY_DN3750_c0_g6,429
7,dis_TRINITY_DN3750_c0_g8,7855
8,dis_TRINITY_DN3752_c0_g1,1646
8,dis_TRINITY_DN37528_c0_g1,2322
8,dis_TRINITY_DN3753_c0_g4,1420
8,dis_TRINITY_DN37561_c0_g2,6419
7,dis_TRINITY_DN37562_c0_g1,2129
8,dis_TRINITY_DN3759_c0_g1,4294
1,dis_TRINITY_DN376_c0_g1,6316
1,dis_TRINITY_DN37607_c0_g1,647
7,dis_TRINITY_DN3761_c0_g1,1182.5
2,dis_TRINITY_DN37613_c0_g1,188.5
6,dis_TRINITY_DN37659_c0_g1,4188
7,dis_TRINITY_DN377_c0_g4,3481
6,dis_TRINITY_DN37713_c0_g1,1124
8,dis_TRINITY_DN37745_c0_g1,5941
1,dis_TRINITY_DN3775_c1_g1,5414
8,dis_TRINITY_DN37773_c0_g1,7256
8,dis_TRINITY_DN37783_c0_g1,6986
8,dis_TRINITY_DN37783_c0_g3,4314
8,dis_TRINITY_DN37783_c0_g4,5294
7,dis_TRINITY_DN37784_c0_g1,5203
8,dis_TRINITY_DN37788_c0_g1,2007
7,dis_TRINITY_DN3780_c0_g1,448
8,dis_TRINITY_DN3780_c0_g2,380
8,dis_TRINITY_DN3780_c0_g3,403
1,dis_TRINITY_DN37801_c0_g1,2798
8,dis_TRINITY_DN3781_c0_g1,1099
1,dis_TRINITY_DN3782_c0_g3,3162
8,dis_TRINITY_DN3785_c0_g2,188.5
1,dis_TRINITY_DN37851_c0_g1,1825
8,dis_TRINITY_DN3786_c0_g2,2249
8,dis_TRINITY_DN3786_c0_g3,2656
4,dis_TRINITY_DN3787_c0_g1,5368
8,dis_TRINITY_DN3788_c0_g2,2366
8,dis_TRINITY_DN3788_c0_g3,6681
7,dis_TRINITY_DN379_c0_g1,800
7,dis_TRINITY_DN379_c0_g2,717
8,dis_TRINITY_DN3790_c0_g1,3689
8,dis_TRINITY_DN3790_c0_g7,6626
8,dis_TRINITY_DN37904_c0_g1,4698
7,dis_TRINITY_DN3791_c0_g1,2186
2,dis_TRINITY_DN3791_c0_g3,6534
8,dis_TRINITY_DN3792_c0_g2,188.5
2,dis_TRINITY_DN3793_c0_g5,7738
1,dis_TRINITY_DN3793_c4_g1,188.5
2,dis_TRINITY_DN3795_c0_g1,1064
8,dis_TRINITY_DN3795_c0_g2,6089
1,dis_TRINITY_DN3795_c0_g4,1770
1,dis_TRINITY_DN3795_c4_g1,4025
1,dis_TRINITY_DN37953_c0_g1,6141
2,dis_TRINITY_DN37988_c0_g1,4054
7,dis_TRINITY_DN3799_c0_g1,762
8,dis_TRINITY_DN3799_c0_g6,6517
8,dis_TRINITY_DN38_c0_g3,1882
1,dis_TRINITY_DN380_c0_g3,7686
1,dis_TRINITY_DN3801_c0_g2,4402
8,dis_TRINITY_DN3802_c0_g1,520
1,dis_TRINITY_DN38038_c0_g2,4900
8,dis_TRINITY_DN3805_c0_g1,2057
7,dis_TRINITY_DN3807_c0_g5,2924
8,dis_TRINITY_DN3809_c0_g4,6975
7,dis_TRINITY_DN381_c0_g1,1393
7,dis_TRINITY_DN381_c0_g2,3343
1,dis_TRINITY_DN3810_c0_g4,3272
5,dis_TRINITY_DN3811_c0_g1,1093
1,dis_TRINITY_DN38132_c0_g1,4717
7,dis_TRINITY_DN38132_c0_g2,5604
8,dis_TRINITY_DN38135_c0_g1,3985
8,dis_TRINITY_DN3815_c0_g1,485
1,dis_TRINITY_DN38152_c0_g1,6524
2,dis_TRINITY_DN3816_c1_g1,3274
8,dis_TRINITY_DN38171_c0_g2,6274
8,dis_TRINITY_DN38171_c0_g3,2565
8,dis_TRINITY_DN3818_c0_g1,5180
8,dis_TRINITY_DN3821_c0_g1,3475
8,dis_TRINITY_DN3822_c1_g1,3160
7,dis_TRINITY_DN3823_c0_g1,2384
2,dis_TRINITY_DN38237_c0_g3,7299
1,dis_TRINITY_DN38246_c0_g1,7461
4,dis_TRINITY_DN3825_c0_g1,6623
8,dis_TRINITY_DN38268_c0_g2,6840
8,dis_TRINITY_DN3827_c0_g3,560
8,dis_TRINITY_DN3828_c0_g2,6240
1,dis_TRINITY_DN38283_c0_g2,3201
8,dis_TRINITY_DN38283_c0_g3,2426
8,dis_TRINITY_DN383_c0_g3,1973
1,dis_TRINITY_DN3831_c0_g2,1490
2,dis_TRINITY_DN3831_c0_g3,4958
1,dis_TRINITY_DN38326_c0_g1,1803
8,dis_TRINITY_DN3833_c0_g2,5973
1,dis_TRINITY_DN3834_c0_g2,2786
7,dis_TRINITY_DN3835_c0_g3,1081
8,dis_TRINITY_DN38375_c0_g1,3382.5
1,dis_TRINITY_DN38391_c0_g1,7204
7,dis_TRINITY_DN384_c1_g1,5391
1,dis_TRINITY_DN3840_c0_g1,4785
1,dis_TRINITY_DN38427_c0_g1,3734
1,dis_TRINITY_DN38434_c0_g2,188.5
1,dis_TRINITY_DN3845_c0_g2,188.5
1,dis_TRINITY_DN38475_c0_g1,188.5
8,dis_TRINITY_DN38476_c0_g2,2347
8,dis_TRINITY_DN38476_c0_g7,2595
2,dis_TRINITY_DN38489_c0_g1,4553
7,dis_TRINITY_DN3851_c0_g1,3388
1,dis_TRINITY_DN38517_c0_g2,706
8,dis_TRINITY_DN3852_c0_g1,1612
1,dis_TRINITY_DN3852_c0_g2,4783
1,dis_TRINITY_DN3852_c0_g5,2048
8,dis_TRINITY_DN38522_c0_g5,4746
1,dis_TRINITY_DN3853_c0_g1,6868
8,dis_TRINITY_DN3855_c0_g1,4859
8,dis_TRINITY_DN38550_c0_g1,4393
1,dis_TRINITY_DN3858_c0_g2,6759
8,dis_TRINITY_DN3858_c0_g3,188.5
8,dis_TRINITY_DN3859_c0_g1,1047
1,dis_TRINITY_DN386_c0_g1,188.5
1,dis_TRINITY_DN3860_c0_g1,7633
8,dis_TRINITY_DN3860_c0_g4,6850
8,dis_TRINITY_DN3860_c0_g9,2006
8,dis_TRINITY_DN3861_c0_g1,4769
8,dis_TRINITY_DN3864_c0_g1,2828
6,dis_TRINITY_DN3864_c0_g3,6214
1,dis_TRINITY_DN3866_c0_g1,2925
7,dis_TRINITY_DN3868_c0_g1,5092
6,dis_TRINITY_DN3868_c0_g2,6829
6,dis_TRINITY_DN3868_c0_g3,6323
1,dis_TRINITY_DN38714_c0_g1,4247
6,dis_TRINITY_DN3872_c0_g1,1854
1,dis_TRINITY_DN3875_c0_g1,381
8,dis_TRINITY_DN388_c0_g1,188.5
8,dis_TRINITY_DN388_c0_g2,6002
8,dis_TRINITY_DN3880_c0_g1,3577
7,dis_TRINITY_DN3881_c0_g1,1599
8,dis_TRINITY_DN3881_c0_g2,1873
8,dis_TRINITY_DN38826_c0_g1,5560
8,dis_TRINITY_DN38829_c0_g1,2503
1,dis_TRINITY_DN3883_c0_g1,392
8,dis_TRINITY_DN38849_c0_g1,2539
8,dis_TRINITY_DN3885_c0_g1,6010
7,dis_TRINITY_DN3887_c2_g1,7675
7,dis_TRINITY_DN3889_c0_g1,2517
5,dis_TRINITY_DN389_c0_g1,6423
2,dis_TRINITY_DN3893_c0_g2,7297
1,dis_TRINITY_DN3893_c0_g3,783
1,dis_TRINITY_DN3893_c0_g5,1256
1,dis_TRINITY_DN38930_c0_g1,4667
7,dis_TRINITY_DN38947_c0_g1,5910
8,dis_TRINITY_DN3895_c2_g1,6067
1,dis_TRINITY_DN3896_c0_g2,6883
1,dis_TRINITY_DN38970_c0_g3,6961
7,dis_TRINITY_DN3898_c0_g1,529
1,dis_TRINITY_DN390_c0_g1,6637
1,dis_TRINITY_DN3900_c0_g1,449
1,dis_TRINITY_DN3903_c0_g1,4075
8,dis_TRINITY_DN3904_c0_g1,3108
8,dis_TRINITY_DN3906_c0_g2,3231
1,dis_TRINITY_DN3907_c0_g1,188.5
1,dis_TRINITY_DN3909_c0_g1,2147
1,dis_TRINITY_DN391_c0_g1,4437
2,dis_TRINITY_DN3911_c0_g2,5197
7,dis_TRINITY_DN3913_c0_g2,617
8,dis_TRINITY_DN3915_c0_g1,1524
3,dis_TRINITY_DN3917_c0_g1,3479
8,dis_TRINITY_DN3918_c0_g1,1905
7,dis_TRINITY_DN3920_c0_g3,5672
1,dis_TRINITY_DN3922_c0_g1,3279
1,dis_TRINITY_DN3922_c0_g2,5403
8,dis_TRINITY_DN3922_c0_g4,2039
7,dis_TRINITY_DN39224_c0_g1,6877
1,dis_TRINITY_DN39236_c0_g2,5425
1,dis_TRINITY_DN3925_c0_g1,5028
8,dis_TRINITY_DN3926_c0_g4,2945
1,dis_TRINITY_DN39298_c0_g1,5944
8,dis_TRINITY_DN393_c0_g1,3336
8,dis_TRINITY_DN39303_c0_g1,382
8,dis_TRINITY_DN39315_c0_g1,7236
8,dis_TRINITY_DN39327_c0_g2,5347
1,dis_TRINITY_DN3934_c0_g1,6541
2,dis_TRINITY_DN3934_c0_g2,5176
2,dis_TRINITY_DN39363_c0_g1,4141
1,dis_TRINITY_DN3938_c0_g2,4737
8,dis_TRINITY_DN39385_c0_g1,5183
1,dis_TRINITY_DN3940_c0_g1,7072
6,dis_TRINITY_DN3942_c0_g1,6134
1,dis_TRINITY_DN39425_c0_g1,7602
8,dis_TRINITY_DN3943_c0_g2,1014
7,dis_TRINITY_DN39454_c0_g1,450
8,dis_TRINITY_DN39474_c0_g1,4448
8,dis_TRINITY_DN39474_c0_g3,4186
8,dis_TRINITY_DN39482_c0_g1,1537
7,dis_TRINITY_DN3950_c0_g1,4780
1,dis_TRINITY_DN3951_c0_g1,3145
8,dis_TRINITY_DN39535_c0_g1,5988
8,dis_TRINITY_DN3955_c0_g1,5734
8,dis_TRINITY_DN39562_c0_g1,3618
7,dis_TRINITY_DN3959_c0_g2,7173
1,dis_TRINITY_DN396_c0_g1,1302
8,dis_TRINITY_DN396_c1_g1,715
1,dis_TRINITY_DN39621_c0_g1,6866
1,dis_TRINITY_DN3964_c0_g6,3610
8,dis_TRINITY_DN39666_c0_g1,929
1,dis_TRINITY_DN3967_c0_g1,3442
8,dis_TRINITY_DN3968_c0_g1,683
8,dis_TRINITY_DN3969_c0_g2,1209
1,dis_TRINITY_DN397_c0_g1,3963
7,dis_TRINITY_DN39706_c0_g1,487
8,dis_TRINITY_DN39720_c0_g1,4571
8,dis_TRINITY_DN3973_c0_g1,7222
1,dis_TRINITY_DN39743_c0_g1,7603
8,dis_TRINITY_DN39747_c0_g1,505
8,dis_TRINITY_DN3976_c0_g1,5799
8,dis_TRINITY_DN3978_c0_g2,4435
1,dis_TRINITY_DN398_c0_g1,7477
8,dis_TRINITY_DN3980_c0_g1,1486
7,dis_TRINITY_DN39818_c0_g1,188.5
1,dis_TRINITY_DN3984_c0_g1,471
1,dis_TRINITY_DN39843_c0_g1,4261
8,dis_TRINITY_DN39866_c0_g1,7296
2,dis_TRINITY_DN3989_c0_g1,188.5
8,dis_TRINITY_DN39896_c0_g1,5999
5,dis_TRINITY_DN39903_c1_g1,2643
1,dis_TRINITY_DN39931_c0_g1,874
8,dis_TRINITY_DN39932_c0_g1,2332
7,dis_TRINITY_DN39934_c2_g1,709
7,dis_TRINITY_DN3994_c0_g1,188.5
1,dis_TRINITY_DN39943_c0_g1,188.5
1,dis_TRINITY_DN3997_c5_g1,4634
8,dis_TRINITY_DN39970_c0_g1,3633
1,dis_TRINITY_DN3998_c0_g1,7711
7,dis_TRINITY_DN39991_c2_g1,3151
8,dis_TRINITY_DN4000_c0_g1,4133
2,dis_TRINITY_DN40026_c0_g1,6530
2,dis_TRINITY_DN4005_c0_g1,4451
6,dis_TRINITY_DN40057_c0_g1,6970
7,dis_TRINITY_DN4007_c0_g1,4463
8,dis_TRINITY_DN4007_c0_g3,1407
8,dis_TRINITY_DN4007_c0_g4,2393
8,dis_TRINITY_DN4007_c0_g5,484
7,dis_TRINITY_DN40077_c0_g1,188.5
2,dis_TRINITY_DN40079_c0_g1,4496
8,dis_TRINITY_DN4008_c0_g2,3895
8,dis_TRINITY_DN40090_c0_g2,6519
7,dis_TRINITY_DN401_c0_g1,7575
8,dis_TRINITY_DN401_c0_g2,3070
8,dis_TRINITY_DN4011_c0_g1,1179
8,dis_TRINITY_DN40134_c0_g2,5482
8,dis_TRINITY_DN40140_c0_g1,2564
1,dis_TRINITY_DN4015_c1_g1,5932
8,dis_TRINITY_DN4018_c0_g1,2167
