#gene	phylostratum	rank	taxonomic_representativeness
prot_L-digitata_M_contig41242.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4125.1.1	cellular organisms	1	55
prot_L-digitata_M_contig4125.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41253.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41255.1.1	Stramenopiles	4	66
prot_L-digitata_M_contig41256.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41257.1.1	Eukaryota	2	75
prot_L-digitata_M_contig41257.2.1	Eukaryota	2	62
prot_L-digitata_M_contig4126.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41263.1.2	cellular organisms	1	100
prot_L-digitata_M_contig41264.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41268.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4127.1.1	Eukaryota	2	62
prot_L-digitata_M_contig4127.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4127.4.1	Laminariales	8	100
prot_L-digitata_M_contig41273.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41274.1.1	PX clade	6	100
prot_L-digitata_M_contig41276.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41277.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig41281.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41283.1.1	Eukaryota	2	50
prot_L-digitata_M_contig41285.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4129.8.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4130.1.1	Eukaryota	2	50
prot_L-digitata_M_contig41300.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41306.1.1	Eukaryota	2	100
prot_L-digitata_M_contig4131.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41311.4.1	cellular organisms	1	55
prot_L-digitata_M_contig41315.1.1	Eukaryota	2	62
prot_L-digitata_M_contig4132.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4132.3.1	cellular organisms	1	88
prot_L-digitata_M_contig4132.4.1	Eukaryota	2	87
prot_L-digitata_M_contig41320.1.1	cellular organisms	1	44
prot_L-digitata_M_contig41320.2.1	cellular organisms	1	77
prot_L-digitata_M_contig41324.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41324.3.1	cellular organisms	1	55
prot_L-digitata_M_contig41324.4.1	cellular organisms	1	55
prot_L-digitata_M_contig41324.6.1	cellular organisms	1	100
prot_L-digitata_M_contig41326.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41333.2.1	Eukaryota	2	75
prot_L-digitata_M_contig41337.1.1	cellular organisms	1	66
prot_L-digitata_M_contig41337.2.1	cellular organisms	1	55
prot_L-digitata_M_contig4134.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41344.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4136.1.1	Stramenopiles	4	66
prot_L-digitata_M_contig41361.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41362.1.1	Eukaryota	2	87
prot_L-digitata_M_contig41367.2.1	Laminariales	8	100
prot_L-digitata_M_contig4137.3.2	cellular organisms	1	100
prot_L-digitata_M_contig41377.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41378.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4138.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41382.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41387.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41392.3.1	Ochrophyta	5	80
prot_L-digitata_M_contig41396.1.3	cellular organisms	1	100
prot_L-digitata_M_contig41397.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41399.1.1	cellular organisms	1	44
prot_L-digitata_M_contig414.1.1	cellular organisms	1	100
prot_L-digitata_M_contig414.2.1	cellular organisms	1	100
prot_L-digitata_M_contig414.3.1	cellular organisms	1	100
prot_L-digitata_M_contig41400.3.1	cellular organisms	1	100
prot_L-digitata_M_contig41402.3.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4141.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41410.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41411.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41418.1.1	Ochrophyta	5	100
prot_L-digitata_M_contig4142.1.8	cellular organisms	1	100
prot_L-digitata_M_contig41429.2.1	Eukaryota	2	62
prot_L-digitata_M_contig4143.1.1	cellular organisms	1	77
prot_L-digitata_M_contig4143.2.1	PX clade	6	100
prot_L-digitata_M_contig4143.3.1	Laminariales	8	100
prot_L-digitata_M_contig4143.4.1	PX clade	6	100
prot_L-digitata_M_contig4143.7.1	cellular organisms	1	100
prot_L-digitata_M_contig41430.1.1	cellular organisms	1	33
prot_L-digitata_M_contig41435.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4144.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41442.2.1	Laminariales	8	100
prot_L-digitata_M_contig41451.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4146.4.1	Laminariales	8	100
prot_L-digitata_M_contig4146.5.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4146.6.1	Laminariales	8	100
prot_L-digitata_M_contig4146.7.1	Stramenopiles	4	66
prot_L-digitata_M_contig41460.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41460.4.1	cellular organisms	1	100
prot_L-digitata_M_contig41462.2.1	cellular organisms	1	88
prot_L-digitata_M_contig41463.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41465.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41469.1.1	cellular organisms	1	55
prot_L-digitata_M_contig4147.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4147.4.1	cellular organisms	1	100
prot_L-digitata_M_contig41479.1.2	Eukaryota	2	75
prot_L-digitata_M_contig4148.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41494.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41495.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41496.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig415.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig415.4.2	cellular organisms	1	88
prot_L-digitata_M_contig415.5.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41502.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41505.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41507.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41510.1.1	Eukaryota	2	50
prot_L-digitata_M_contig41516.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41524.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41525.1.1	PX clade	6	100
prot_L-digitata_M_contig41528.1.1	Laminariales	8	100
prot_L-digitata_M_contig4153.1.1	Ochrophyta	5	80
prot_L-digitata_M_contig41537.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41537.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41545.1.1	Eukaryota	2	75
prot_L-digitata_M_contig4155.2.1	Eukaryota	2	75
prot_L-digitata_M_contig4155.3.1	cellular organisms	1	100
prot_L-digitata_M_contig4155.5.1	cellular organisms	1	100
prot_L-digitata_M_contig41551.1.1	cellular organisms	1	44
prot_L-digitata_M_contig41555.1.1	Laminariaceae	9	100
prot_L-digitata_M_contig41559.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41562.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41564.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4157.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41570.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41571.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41571.2.2	cellular organisms	1	33
prot_L-digitata_M_contig41583.1.1	Stramenopiles	4	66
prot_L-digitata_M_contig41583.4.1	Stramenopiles	4	66
prot_L-digitata_M_contig41586.1.1	Eukaryota	2	75
prot_L-digitata_M_contig41586.4.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4159.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig4159.3.1	cellular organisms	1	77
prot_L-digitata_M_contig416.2.1	Eukaryota	2	100
prot_L-digitata_M_contig416.5.1	cellular organisms	1	100
prot_L-digitata_M_contig41600.1.1	Laminariaceae	9	100
prot_L-digitata_M_contig41600.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41602.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41605.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41606.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41607.2.1	Eukaryota	2	75
prot_L-digitata_M_contig41612.1.1	cellular organisms	1	66
prot_L-digitata_M_contig41614.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41622.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41622.3.1	cellular organisms	1	44
prot_L-digitata_M_contig41625.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4163.2.1	Laminariales	8	100
prot_L-digitata_M_contig41639.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41641.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41652.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41654.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41655.1.1	cellular organisms	1	55
prot_L-digitata_M_contig4166.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41661.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41671.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41677.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41681.1.2	cellular organisms	1	100
prot_L-digitata_M_contig41682.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41685.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41691.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41699.1.1	cellular organisms	1	44
prot_L-digitata_M_contig41699.2.1	cellular organisms	1	100
prot_L-digitata_M_contig417.10.1	cellular organisms	1	100
prot_L-digitata_M_contig417.2.1	Eukaryota	2	100
prot_L-digitata_M_contig417.8.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4170.1.1	Laminariales	8	100
prot_L-digitata_M_contig4170.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41700.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41713.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41715.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4172.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4172.4.1	cellular organisms	1	100
prot_L-digitata_M_contig41720.2.1	Eukaryota	2	87
prot_L-digitata_M_contig41731.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41733.3.1	cellular organisms	1	100
prot_L-digitata_M_contig4174.1.1	cellular organisms	1	66
prot_L-digitata_M_contig41747.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4175.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4175.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41751.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41755.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4176.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4176.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41767.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41770.1.1	Ochrophyta	5	80
prot_L-digitata_M_contig41772.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41778.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41782.2.1	Eukaryota	2	100
prot_L-digitata_M_contig41785.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41786.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4179.2.1	cellular organisms	1	100
prot_L-digitata_M_contig4179.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41793.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41793.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4180.1.1	cellular organisms	1	77
prot_L-digitata_M_contig4180.3.1	cellular organisms	1	100
prot_L-digitata_M_contig4180.6.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4180.7.1	cellular organisms	1	100
prot_L-digitata_M_contig41803.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4181.5.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41810.1.2	cellular organisms	1	88
prot_L-digitata_M_contig41816.1.1	Eukaryota	2	87
prot_L-digitata_M_contig41817.1.1	Laminariaceae	9	100
prot_L-digitata_M_contig41820.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41824.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41824.2.1	Stramenopiles	4	100
prot_L-digitata_M_contig41828.1.1	Eukaryota	2	87
prot_L-digitata_M_contig41832.1.1	Eukaryota	2	75
prot_L-digitata_M_contig4184.1.1	Laminariaceae	9	100
prot_L-digitata_M_contig4184.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4184.7.1	cellular organisms	1	66
prot_L-digitata_M_contig41841.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41841.3.1	cellular organisms	1	100
prot_L-digitata_M_contig41841.4.1	cellular organisms	1	55
prot_L-digitata_M_contig41844.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4185.1.1	Laminariales	8	100
prot_L-digitata_M_contig41852.1.1	Eukaryota	2	87
prot_L-digitata_M_contig41852.2.1	cellular organisms	1	88
prot_L-digitata_M_contig4186.1.1	Sar	3	71
prot_L-digitata_M_contig4186.3.1	cellular organisms	1	100
prot_L-digitata_M_contig41860.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41862.1.1	cellular organisms	1	55
prot_L-digitata_M_contig41867.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4187.3.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4187.4.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41871.2.1	Eukaryota	2	100
prot_L-digitata_M_contig41876.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig41877.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41877.3.1	cellular organisms	1	100
prot_L-digitata_M_contig41882.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41885.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41887.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41889.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41892.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41898.1.1	PX clade	6	75
prot_L-digitata_M_contig419.1.1	cellular organisms	1	100
prot_L-digitata_M_contig419.2.1	Eukaryota	2	87
prot_L-digitata_M_contig419.5.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41901.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41903.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig41906.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41919.1.1	Eukaryota	2	75
prot_L-digitata_M_contig41919.2.1	cellular organisms	1	100
prot_L-digitata_M_contig41925.1.1	Eukaryota	2	87
prot_L-digitata_M_contig41927.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4193.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41933.3.1	Laminaria digitata	10	100
prot_L-digitata_M_contig41935.1.1	cellular organisms	1	88
prot_L-digitata_M_contig41946.1.1	cellular organisms	1	55
prot_L-digitata_M_contig4195.1.1	PX clade	6	100
prot_L-digitata_M_contig41950.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41954.1.1	Eukaryota	2	75
prot_L-digitata_M_contig41957.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig41957.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4196.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4196.2.1	Eukaryota	2	87
prot_L-digitata_M_contig4196.5.1	cellular organisms	1	100
prot_L-digitata_M_contig41966.1.1	cellular organisms	1	77
prot_L-digitata_M_contig41968.1.1	Laminariales	8	100
prot_L-digitata_M_contig41969.4.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4197.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41970.1.2	cellular organisms	1	88
prot_L-digitata_M_contig41975.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41979.1.1	Eukaryota	2	62
prot_L-digitata_M_contig4198.1.1	cellular organisms	1	66
prot_L-digitata_M_contig41985.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41985.2.1	cellular organisms	1	100
prot_L-digitata_M_contig4199.1.1	cellular organisms	1	100
prot_L-digitata_M_contig41991.1.1	Eukaryota	2	50
prot_L-digitata_M_contig42.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42.6.2	cellular organisms	1	100
prot_L-digitata_M_contig42.9.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42006.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42009.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4201.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42015.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42020.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42026.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42026.2.1	cellular organisms	1	100
prot_L-digitata_M_contig42032.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42033.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42033.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4204.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42040.1.1	cellular organisms	1	44
prot_L-digitata_M_contig42040.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig42040.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42040.4.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig42041.1.1	cellular organisms	1	55
prot_L-digitata_M_contig42042.1.1	cellular organisms	1	77
prot_L-digitata_M_contig42045.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4205.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42054.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42056.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42057.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42057.4.1	Eukaryota	2	87
prot_L-digitata_M_contig4206.2.3	cellular organisms	1	88
prot_L-digitata_M_contig42063.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42063.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42064.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42066.1.1	Laminariales	8	100
prot_L-digitata_M_contig42066.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4207.1.2	cellular organisms	1	88
prot_L-digitata_M_contig42071.2.1	cellular organisms	1	100
prot_L-digitata_M_contig42081.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42086.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42087.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig42087.2.1	cellular organisms	1	88
prot_L-digitata_M_contig42087.3.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig4209.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42091.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42092.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42097.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig421.1.1	Ochrophyta	5	80
prot_L-digitata_M_contig42101.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42103.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42105.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42108.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42120.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42126.2.1	cellular organisms	1	88
prot_L-digitata_M_contig42128.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4213.1.1	Laminariales	8	100
prot_L-digitata_M_contig42139.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42149.1.1	Eukaryota	2	100
prot_L-digitata_M_contig4215.5.1	Eukaryota	2	62
prot_L-digitata_M_contig42152.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42155.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42158.1.2	Eukaryota	2	100
prot_L-digitata_M_contig4216.2.1	cellular organisms	1	44
prot_L-digitata_M_contig42164.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42166.1.1	Eukaryota	2	87
prot_L-digitata_M_contig42169.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4217.1.3	cellular organisms	1	44
prot_L-digitata_M_contig4217.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4217.4.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4217.5.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4217.6.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42175.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42177.1.1	Eukaryota	2	62
prot_L-digitata_M_contig42181.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42182.1.1	Ochrophyta	5	80
prot_L-digitata_M_contig42183.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42187.1.1	Eukaryota	2	50
prot_L-digitata_M_contig42188.1.1	Sar	3	71
prot_L-digitata_M_contig42189.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42191.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42193.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42198.1.1	Eukaryota	2	87
prot_L-digitata_M_contig42198.3.1	cellular organisms	1	100
prot_L-digitata_M_contig422.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig422.3.6	cellular organisms	1	100
prot_L-digitata_M_contig4220.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42203.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42203.2.1	cellular organisms	1	44
prot_L-digitata_M_contig4221.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42211.1.1	Eukaryota	2	100
prot_L-digitata_M_contig42213.1.1	cellular organisms	1	55
prot_L-digitata_M_contig42213.2.1	cellular organisms	1	44
prot_L-digitata_M_contig42213.3.1	cellular organisms	1	66
prot_L-digitata_M_contig42214.2.1	cellular organisms	1	66
prot_L-digitata_M_contig42216.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42217.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4222.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42225.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4223.4.1	cellular organisms	1	88
prot_L-digitata_M_contig42232.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42259.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4226.6.1	Eukaryota	2	100
prot_L-digitata_M_contig42261.1.1	Eukaryota	2	100
prot_L-digitata_M_contig42265.1.1	Ochrophyta	5	100
prot_L-digitata_M_contig4227.2.1	cellular organisms	1	77
prot_L-digitata_M_contig4227.6.1	cellular organisms	1	77
prot_L-digitata_M_contig42272.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4228.1.1	PX clade	6	100
prot_L-digitata_M_contig4228.2.1	cellular organisms	1	100
prot_L-digitata_M_contig4228.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42286.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42288.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4229.4.1	Laminaria digitata	10	100
prot_L-digitata_M_contig4229.6.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42290.1.1	Phaeophyceae	7	66
prot_L-digitata_M_contig42296.1.1	Laminariales	8	100
prot_L-digitata_M_contig423.3.1	Laminariales	8	100
prot_L-digitata_M_contig423.4.1	Phaeophyceae	7	100
prot_L-digitata_M_contig423.5.1	Eukaryota	2	87
prot_L-digitata_M_contig423.6.1	cellular organisms	1	100
prot_L-digitata_M_contig423.7.1	Laminariales	8	100
prot_L-digitata_M_contig4230.1.1	cellular organisms	1	100
prot_L-digitata_M_contig4230.2.1	cellular organisms	1	100
prot_L-digitata_M_contig42309.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig42309.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig4231.1.1	cellular organisms	1	66
prot_L-digitata_M_contig42311.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42311.3.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42313.1.1	Ochrophyta	5	100
prot_L-digitata_M_contig42316.1.1	Eukaryota	2	50
prot_L-digitata_M_contig42319.1.1	Stramenopiles	4	66
prot_L-digitata_M_contig42319.2.1	cellular organisms	1	88
prot_L-digitata_M_contig4232.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42323.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42332.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42334.1.1	PX clade	6	100
prot_L-digitata_M_contig42345.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42346.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42348.1.1	Eukaryota	2	62
prot_L-digitata_M_contig4235.1.1	cellular organisms	1	55
prot_L-digitata_M_contig42352.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42353.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig42360.1.1	PX clade	6	100
prot_L-digitata_M_contig42362.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42371.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42374.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42377.1.1	Eukaryota	2	62
prot_L-digitata_M_contig42377.3.1	Eukaryota	2	50
prot_L-digitata_M_contig42377.4.1	Eukaryota	2	50
prot_L-digitata_M_contig42378.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig42379.1.1	cellular organisms	1	88
prot_L-digitata_M_contig4238.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42380.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42383.1.1	Laminariales	8	100
prot_L-digitata_M_contig4239.1.1	Eukaryota	2	100
prot_L-digitata_M_contig42390.1.1	cellular organisms	1	55
prot_L-digitata_M_contig42394.1.1	cellular organisms	1	77
prot_L-digitata_M_contig424.1.1	cellular organisms	1	100
prot_L-digitata_M_contig424.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42401.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42401.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42404.1.1	cellular organisms	1	44
prot_L-digitata_M_contig42404.3.1	cellular organisms	1	100
prot_L-digitata_M_contig42404.4.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig42406.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4241.3.1	Laminariales	8	100
prot_L-digitata_M_contig42411.1.1	Eukaryota	2	75
prot_L-digitata_M_contig42412.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42416.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42422.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42423.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig42423.3.1	Ochrophyta	5	80
prot_L-digitata_M_contig42426.1.1	Eukaryota	2	62
prot_L-digitata_M_contig4243.14.1	Phaeophyceae	7	100
prot_L-digitata_M_contig4243.5.1	Laminariaceae	9	100
prot_L-digitata_M_contig4243.9.1	Stramenopiles	4	100
prot_L-digitata_M_contig42431.1.1	cellular organisms	1	100
prot_L-digitata_M_contig42432.1.1	cellular organisms	1	88
prot_L-digitata_M_contig42435.1.1	PX clade	6	100
